desenvolvedor,variabilidade,fa_geral,qtd_commits_geral,qtd_commits_dl,qtd_commits_ac,qtd_arquivos,arquivo,qtd_commits_arquivo,fa_arquivo,ownership_perc,ownership_n,ownership_geral,ownership_geral_n,ownership_arquivo,ownership_arquivo_n,ownership_arquivo_perc,ownership_rlm,ownership_rlm_n
Arnold D. Robbins,(TANDEM),1,1.099,1.099,0.0,1,popen.c,2,1,100.0,1.0,100.0,1.0,11,0.3142857142857143,4.910714285714286,1.0095035098875704,1.0
Arnold D. Robbins,(TM_IN_SYS_TIME) || ! (GAWK),1,1.099,1.099,0.0,1,strftime.c,2,1,100.0,1.0,100.0,1.0,34,0.3063063063063063,0.9818076812012706,1.0095035098875704,1.0
Arnold D. Robbins,(USE_EBCDIC) && (ELIDE_IBM_ERROR_CODE),1,0.693,0.693,0.0,1,eval.c,1,1,100.0,1.0,100.0,1.0,13,0.1625,0.9129213483146067,0.9821873255543234,1.0
Arnold D. Robbins,(USG) || (MSDOS),1,1.946,1.946,0.0,3,awk7.c,2,1,100.0,1.0,100.0,1.0,4,0.3333333333333333,9.523809523809524,1.0665859667418565,1.0
Arnold D. Robbins,(USG) || (MSDOS),1,1.946,1.946,0.0,3,gnu.getopt.c,2,1,100.0,1.0,100.0,1.0,2,0.3333333333333333,16.666666666666668,1.0665859667418565,1.0
Arnold D. Robbins,(USG) || (MSDOS),1,1.946,1.946,0.0,3,regex.c,2,1,100.0,1.0,100.0,1.0,41,0.13804713804713806,0.25573852295409183,1.0665859667418565,1.0
Arnold D. Robbins,(VAXC),1,1.099,1.099,0.0,1,array.c,2,1,100.0,1.0,100.0,1.0,8,0.26666666666666666,5.333333333333333,1.0095035098875704,1.0
Arnold D. Robbins,(VAXC) || ((__GNUC__) && !(__alpha)),1,0.693,0.693,0.0,1,vms_misc.c,1,1,100.0,1.0,100.0,1.0,1,0.07692307692307693,1.5151515151515151,0.9821873255543234,1.0
Arnold D. Robbins,(VMS),1,0.693,0.693,0.0,1,io.c,1,1,100.0,1.0,100.0,1.0,77,0.25752508361204013,0.32929906342214427,0.9821873255543234,1.0
Arnold D. Robbins,(VMS) || (OS2) ||  (MSDOS),1,1.099,1.099,0.0,1,io.c,2,1,100.0,1.0,100.0,1.0,79,0.26421404682274247,0.3378522858486935,1.0095035098875704,1.0
Arnold D. Robbins,(VMS) || (OS2) ||  (MSDOS) || (WIN32),1,1.099,1.099,0.0,1,io.c,2,1,100.0,1.0,100.0,1.0,81,0.2709030100334448,0.3464055082752427,1.0095035098875704,1.0
Arnold D. Robbins,(VMS) || (OS2) ||  (MSDOS) || (WIN32) || (TANDEM),1,1.099,1.099,0.0,1,io.c,2,1,100.0,1.0,100.0,1.0,83,0.27759197324414714,0.3549587307017919,1.0095035098875704,1.0
Arnold D. Robbins,(VMS) || (OS2) ||  (MSDOS) || (WIN32) || (TANDEM) || (__EMX__),1,1.099,1.099,0.0,1,io.c,2,1,100.0,1.0,100.0,1.0,85,0.2842809364548495,0.3635119531283411,1.0095035098875704,1.0
Arnold D. Robbins,(VMS) || (OS2) || (__EMX__),1,1.099,1.099,0.0,1,io.c,2,1,100.0,1.0,100.0,1.0,87,0.2909698996655518,0.3720651755548903,1.0095035098875704,1.0
Arnold D. Robbins,(VMS) || (__EMX__),1,1.099,1.099,0.0,1,io.c,2,1,100.0,1.0,100.0,1.0,89,0.2976588628762542,0.3806183979814395,1.0095035098875704,1.0
Arnold D. Robbins,(VPRINTF_MISSING) && (BSDSTDIO),1,1.099,1.099,0.0,1,missing.c,2,1,100.0,1.0,100.0,1.0,4,0.06896551724137931,0.4158004158004158,1.0095035098875704,1.0
Arnold D. Robbins,(WIN32) && ! (__CYGWIN32__),1,1.099,1.099,0.0,1,getopt.c,2,1,100.0,1.0,100.0,1.0,11,0.14285714285714285,0.7166123778501629,1.0095035098875704,1.0
Arnold D. Robbins,(WIN32) && (_MSC_VER),1,1.099,1.099,0.0,1,popen.c,2,1,100.0,1.0,100.0,1.0,13,0.37142857142857144,5.803571428571429,1.0095035098875704,1.0
Arnold D. Robbins,(YYDEBUG) ||  YYERROR_VERBOSE,1,1.099,1.099,0.0,1,plural.c,2,1,100.0,1.0,100.0,1.0,16,0.24242424242424243,1.5518913676042676,1.0095035098875704,1.0
Arnold D. Robbins,(YYDEBUG) || (DEBUG),1,1.099,1.099,0.0,1,main.c,2,1,100.0,1.0,100.0,1.0,53,0.3706293706293706,0.992137776113815,1.0095035098875704,1.0
Andrew J. Schorr,(YYDEBUG) || (GAWKDEBUG),0,1.609,0.693,1.386,1,main.c,1,0,25.0,0.333,25.0,0.333,54,0.3776223776223776,1.0108573567952077,0.43330634757976727,0.4540722726667229
Arnold D. Robbins,(YYDEBUG) || (GAWKDEBUG),1,1.609,1.386,0.693,1,main.c,3,1,75.0,1.0,75.0,1.0,57,0.3986013986013986,1.067016098839386,0.9542673571213689,1.0
Arnold D. Robbins,(ZOS_USS),1,1.609,1.386,0.693,2,rwarray.c,2,1,100.0,1.0,75.0,1.0,2,0.3333333333333333,13.333333333333334,0.9542673571213689,1.0
Arnold D. Robbins,(ZOS_USS),1,1.609,1.386,0.693,2,readdir.c,1,0,50.0,1.0,75.0,1.0,1,0.03571428571428571,0.3333333333333333,0.9542673571213689,1.0
Eli Zaretskii,(ZOS_USS),0,1.609,0.693,1.386,2,readdir.c,1,1,50.0,1.0,25.0,0.333,2,0.07142857142857142,0.6666666666666666,0.8329527375797673,0.8728714561634406
Arnold D. Robbins,(_AIX),1,1.792,1.792,0.0,4,awktab.c,1,1,100.0,1.0,100.0,1.0,24,0.2891566265060241,1.8045112781954886,1.056200835441894,1.0
Arnold D. Robbins,(_AIX),1,1.792,1.792,0.0,4,plural.c,2,1,100.0,1.0,100.0,1.0,18,0.2727272727272727,1.7458777885548011,1.056200835441894,1.0
Arnold D. Robbins,(_AIX),1,1.792,1.792,0.0,4,awkgram.c,1,1,100.0,1.0,100.0,1.0,66,0.25,0.3895414035294812,1.056200835441894,1.0
Arnold D. Robbins,(_AIX),1,1.792,1.792,0.0,4,io.c,1,1,100.0,1.0,100.0,1.0,90,0.3010033444816054,0.3848950091947141,1.056200835441894,1.0
Arnold D. Robbins,(_AIX) && ! (REGEX_MALLOC),1,1.099,1.099,0.0,1,regex.c,2,1,100.0,1.0,100.0,1.0,43,0.1447811447811448,0.2682135728542914,1.0095035098875704,1.0
Arnold D. Robbins,(_LIBC) || ! (__GNU_LIBRARY__),1,1.609,1.609,0.0,2,getopt.c,2,1,100.0,1.0,100.0,1.0,13,0.16883116883116883,0.8469055374592834,1.0439178321606852,1.0
Arnold D. Robbins,(_LIBC) || ! (__GNU_LIBRARY__),1,1.609,1.609,0.0,2,getopt1.c,2,1,100.0,1.0,100.0,1.0,13,0.43333333333333335,4.075235109717869,1.0439178321606852,1.0
Arnold D. Robbins,(_MSC_VER),1,1.609,1.609,0.0,2,io.c,2,1,100.0,1.0,100.0,1.0,92,0.3076923076923077,0.3934482316212633,1.0439178321606852,1.0
Arnold D. Robbins,(_MSC_VER),1,1.609,1.609,0.0,2,regex.c,2,1,100.0,1.0,100.0,1.0,45,0.15151515151515152,0.280688622754491,1.0439178321606852,1.0
Arnold D. Robbins,(_MSC_VER) && !(WIN32),1,1.099,1.099,0.0,1,regex.c,2,1,100.0,1.0,100.0,1.0,47,0.15824915824915825,0.2931636726546906,1.0095035098875704,1.0
Arnold D. Robbins,(_MSC_VER) || (__GO32__),1,1.099,1.099,0.0,1,getid.c,2,1,100.0,1.0,100.0,1.0,2,0.1,1.9801980198019802,1.0095035098875704,1.0
Arnold D. Robbins,(_MSC_VER) || (__GO32__) || (__MINGW32__),1,1.099,1.099,0.0,1,getid.c,2,1,100.0,1.0,100.0,1.0,4,0.2,3.9603960396039604,1.0095035098875704,1.0
Arnold D. Robbins,(_MSC_VER) || (__MINGW32__),1,1.609,1.609,0.0,2,getid.c,2,1,100.0,1.0,100.0,1.0,6,0.3,5.9405940594059405,1.0439178321606852,1.0
Arnold D. Robbins,(_MSC_VER) || (__MINGW32__),1,1.609,1.609,0.0,2,popen.c,2,1,100.0,1.0,100.0,1.0,15,0.42857142857142855,6.696428571428571,1.0439178321606852,1.0
Arnold D. Robbins,(_POSIX_VERSION) || ((HAVE_LIMITS_H) && !(__GNUC__)),1,1.099,1.099,0.0,1,dcgettext.c,2,1,100.0,1.0,100.0,1.0,10,0.19607843137254902,1.5267175572519085,1.0095035098875704,1.0
Arnold D. Robbins,(_REGEX_RE_COMP) ||  (_LIBC),1,1.099,1.099,0.0,1,regex.c,2,1,100.0,1.0,100.0,1.0,49,0.16498316498316498,0.3056387225548902,1.0095035098875704,1.0
Arnold D. Robbins,(__CRTL_VER >= 70200000) && ! (__VAX),1,0.693,0.693,0.0,1,filefuncs.c,1,1,100.0,1.0,100.0,1.0,5,0.09433962264150944,0.5030181086519114,0.9821873255543234,1.0
Arnold D. Robbins,(__DJGPP__),1,1.792,1.609,0.693,4,io.c,1,1,100.0,1.0,80.0,1.0,93,0.3110367892976589,0.3977248428345379,0.9693005381734072,1.0
Arnold D. Robbins,(__DJGPP__),1,1.792,1.609,0.693,4,dfa.c,2,1,100.0,1.0,80.0,1.0,14,0.11023622047244094,0.5415860735009671,0.9693005381734072,1.0
Arnold D. Robbins,(__DJGPP__),1,1.792,1.609,0.693,4,replace.c,1,1,100.0,1.0,80.0,1.0,6,0.3,3.314917127071823,0.9693005381734072,1.0
Juan Manuel Guerrero,(__DJGPP__),0,1.792,0.693,1.609,4,localeinfo.c,1,1,100.0,1.0,20.0,0.25,1,1.0,100.0,0.8089313342807926,0.8345516198775444
Arnold D. Robbins,(__DJGPP__) || (__MINGW32__),1,1.609,1.386,0.693,3,getid.c,1,1,100.0,1.0,75.0,1.0,7,0.35,6.930693069306931,0.9542673571213689,1.0
Arnold D. Robbins,(__DJGPP__) || (__MINGW32__),1,1.609,1.386,0.693,3,gawkmisc.c,1,1,100.0,1.0,75.0,1.0,3,0.17647058823529413,2.912621359223301,0.9542673571213689,1.0
Arnold D. Robbins,(__DJGPP__) || (__MINGW32__),1,1.609,1.386,0.693,3,io.c,1,1,50.0,1.0,75.0,1.0,94,0.31438127090301005,0.4020014540478125,0.9542673571213689,1.0
Eli Zaretskii,(__DJGPP__) || (__MINGW32__),0,1.609,0.693,1.386,3,io.c,1,0,50.0,1.0,25.0,0.333,95,0.3177257525083612,0.4062780652610871,0.8329527375797673,0.8728714561634406
Arnold D. Robbins,(__DJGPP__) || (__MINGW32__) || (VMS) || (__EMX__),1,1.099,1.099,0.0,1,io.c,2,1,100.0,1.0,100.0,1.0,97,0.32441471571906355,0.41483128768763633,1.0095035098875704,1.0
Arnold D. Robbins,(__DJGPP__) || (__MINGW32__) || (__EMX__) || (__CYGWIN__),1,0.693,0.693,0.0,1,io.c,1,1,100.0,1.0,100.0,1.0,98,0.3277591973244147,0.41910789890091094,0.9821873255543234,1.0
Arnold D. Robbins,(__EMX__) || (__CYGWIN__),1,1.099,1.099,0.0,1,io.c,2,1,100.0,1.0,100.0,1.0,100,0.33444816053511706,0.42766112132746015,1.0095035098875704,1.0
Eli Zaretskii,(__EMX__) || (__MINGW32__),1,1.099,1.099,0.0,1,io.c,2,1,100.0,1.0,100.0,1.0,102,0.3411371237458194,0.4362143437540093,1.0095035098875704,1.0
Arnold D. Robbins,(__FTS_COMPAT_LENGTH),1,0.693,0.693,0.0,1,gawkfts.c,1,1,100.0,1.0,100.0,1.0,7,0.2916666666666667,2.4734982332155475,0.9821873255543234,1.0
Arnold D. Robbins,(__FTS_COMPAT_LEVEL),1,0.693,0.693,0.0,1,gawkfts.c,1,1,100.0,1.0,100.0,1.0,8,0.3333333333333333,2.8268551236749118,0.9821873255543234,1.0
Arnold D. Robbins,(__GNUC_MINOR__) && 2093 <= (__GNUC__ * 1000 + __GNUC_MINOR__),1,1.099,1.099,0.0,1,awkgram.c,2,1,100.0,1.0,100.0,1.0,68,0.25757575757575757,0.40134568848492,1.0095035098875704,1.0
Arnold D. Robbins,(__GNUC__) || ( (__STDC__) && __STDC__),1,1.099,1.099,0.0,1,mktime.c,2,1,100.0,1.0,100.0,1.0,3,0.09090909090909091,0.8849557522123894,1.0095035098875704,1.0
Arnold D. Robbins,(__GNU_LIBRARY__) ||  (__CYGWIN__),1,1.099,1.099,0.0,1,getopt.c,2,1,100.0,1.0,100.0,1.0,15,0.19480519480519481,0.9771986970684039,1.0095035098875704,1.0
Arnold D. Robbins,(__GNU_LIBRARY__) ||  (__CYGWIN__) || (DJGPP),1,1.099,1.099,0.0,1,getopt.c,2,1,100.0,1.0,100.0,1.0,17,0.22077922077922077,1.1074918566775245,1.0095035098875704,1.0
Arnold D. Robbins,(__GNU_LIBRARY__) ||  (__CYGWIN__) || (__DJGPP__),1,1.099,1.099,0.0,1,getopt.c,2,1,100.0,1.0,100.0,1.0,19,0.24675324675324675,1.237785016286645,1.0095035098875704,1.0
Arnold D. Robbins,(__GNU_LIBRARY__) ||  (__CYGWIN__) || (__DJGPP__) || (__APPLE__),1,1.099,0.693,0.693,1,getopt.c,1,1,50.0,1.0,50.0,1.0,20,0.2597402597402597,1.3029315960912051,0.9075700315670454,1.0
Eli Zaretskii,(__GNU_LIBRARY__) ||  (__CYGWIN__) || (__DJGPP__) || (__APPLE__),0,1.099,0.693,0.693,1,getopt.c,1,0,50.0,1.0,50.0,1.0,21,0.2727272727272727,1.3680781758957654,0.9075700315670454,1.0
Arnold D. Robbins,(__GNU_LIBRARY__) ||  (__CYGWIN__) || (__DJGPP__) || (__APPLE__) || (__MINGW32__),0,1.099,0.693,0.693,1,getopt.c,1,0,50.0,1.0,50.0,1.0,22,0.2857142857142857,1.4332247557003257,0.9075700315670454,1.0
Eli Zaretskii,(__GNU_LIBRARY__) ||  (__CYGWIN__) || (__DJGPP__) || (__APPLE__) || (__MINGW32__),1,1.099,0.693,0.693,1,getopt.c,1,1,50.0,1.0,50.0,1.0,23,0.2987012987012987,1.498371335504886,0.9075700315670454,1.0
Arnold D. Robbins,(__GNU_LIBRARY__) ||  (__CYGWIN__) || (__DJGPP__) || (__APPLE__) || (__MINGW32__) || (__sun) /* Illumos */,1,0.693,0.693,0.0,1,getopt.c,1,1,100.0,1.0,100.0,1.0,24,0.3116883116883117,1.5635179153094463,0.9821873255543234,1.0
Arnold D. Robbins,(__GNU_LIBRARY__) || (OS2) || (MSDOS) || (atarist),1,1.609,1.609,0.0,2,getopt.c,2,1,100.0,1.0,100.0,1.0,26,0.33766233766233766,1.6938110749185669,1.0439178321606852,1.0
Arnold D. Robbins,(__GNU_LIBRARY__) || (OS2) || (MSDOS) || (atarist),1,1.609,1.609,0.0,2,getopt1.c,2,1,100.0,1.0,100.0,1.0,15,0.5,4.702194357366771,1.0439178321606852,1.0
Arnold D. Robbins,(__GNU_LIBRARY__) || (STDC_HEADERS),1,1.099,1.099,0.0,1,getopt.c,2,1,100.0,1.0,100.0,1.0,28,0.36363636363636365,1.8241042345276872,1.0095035098875704,1.0
Arnold D. Robbins,(__MINGW32__),1,1.099,0.693,0.693,1,popen.c,1,1,50.0,1.0,50.0,1.0,16,0.45714285714285713,7.142857142857143,0.9075700315670454,1.0
Eli Zaretskii,(__MINGW32__),0,1.099,0.693,0.693,1,popen.c,1,0,50.0,1.0,50.0,1.0,17,0.4857142857142857,7.589285714285714,0.9075700315670454,1.0
Arnold D. Robbins,(__MINGW32__) || ((_MSC_VER) && (WIN32)),1,1.386,1.386,0.0,1,popen.c,3,1,100.0,1.0,100.0,1.0,20,0.5714285714285714,8.928571428571429,1.028884651108647,1.0
Arnold D. Robbins,(__STDC__) && __STDC__,1,1.099,1.099,0.0,1,getopt.c,2,1,100.0,1.0,100.0,1.0,30,0.38961038961038963,1.9543973941368078,1.0095035098875704,1.0
Arnold D. Robbins,"(__STDC__) && __STDC__ < 1	/* VMS weirdness, maybe elsewhere */",1,0.693,0.693,0.0,1,awkgram.c,1,1,100.0,1.0,100.0,1.0,69,0.26136363636363635,0.40724783096263945,0.9821873255543234,1.0
Arnold D. Robbins,(__STDC__) ||  (__cplusplus),1,1.099,1.099,0.0,1,awkgram.c,2,1,100.0,1.0,100.0,1.0,71,0.2689393939393939,0.4190521159180783,1.0095035098875704,1.0
Arnold D. Robbins,(__STDC__) || (USG) || (MSDOS) || (VMS),1,1.099,1.099,0.0,1,getopt.c,2,1,100.0,1.0,100.0,1.0,32,0.4155844155844156,2.0846905537459284,1.0095035098875704,1.0
Arnold D. Robbins,(__VMS),1,0.693,0.693,0.0,1,main.c,1,1,100.0,1.0,100.0,1.0,58,0.40559440559440557,1.0857356795207787,0.9821873255543234,1.0
Arnold D. Robbins,(__osf__) && !(_OSF_SOURCE),1,0.693,0.693,0.0,1,io.c,1,1,100.0,1.0,100.0,1.0,103,0.34448160535117056,0.4404909549672839,0.9821873255543234,1.0
Arnold D. Robbins,(__svr4__) || (BSD4_4) || (_POSIX_SOURCE),1,1.099,1.099,0.0,1,io.c,2,1,100.0,1.0,100.0,1.0,105,0.3511705685618729,0.4490441773938331,1.0095035098875704,1.0
Arnold D. Robbins,(__svr4__) || (i860),1,1.099,1.099,0.0,1,io.c,2,1,100.0,1.0,100.0,1.0,107,0.35785953177257523,0.45759739982038233,1.0095035098875704,1.0
Arnold D. Robbins,(__svr4__) || (i860) || (_AIX) || (BSD4_4),1,1.099,1.099,0.0,1,io.c,2,1,100.0,1.0,100.0,1.0,109,0.36454849498327757,0.46615062224693155,1.0095035098875704,1.0
Arnold D. Robbins,(atarist),1,1.099,1.099,0.0,1,io.c,2,1,100.0,1.0,100.0,1.0,111,0.3712374581939799,0.47470384467348076,1.0095035098875704,1.0
Arnold D. Robbins,(atarist) || (__svr4__),1,1.099,1.099,0.0,1,io.c,2,1,100.0,1.0,100.0,1.0,113,0.3779264214046823,0.4832570671000299,1.0095035098875704,1.0
Arnold D. Robbins,(atarist) || (__svr4__) || (__osf__),1,1.099,1.099,0.0,1,io.c,2,1,100.0,1.0,100.0,1.0,115,0.38461538461538464,0.4918102895265791,1.0095035098875704,1.0
Arnold D. Robbins,(atarist) || (__svr4__) || (__osf__) || (__bsdi__),1,1.099,1.099,0.0,1,io.c,2,1,100.0,1.0,100.0,1.0,117,0.391304347826087,0.5003635119531283,1.0095035098875704,1.0
Arnold D. Robbins,(defined __STDC__ || defined __C99__FUNC__ \,1,1.946,1.792,0.693,2,awkgram.c,3,1,75.0,1.0,83.333,1.0,74,0.2803030303030303,0.4367585433512365,0.981583541454616,1.0
Arnold D. Robbins,(defined __STDC__ || defined __C99__FUNC__ \,1,1.946,1.792,0.693,2,command.c,2,1,100.0,1.0,83.333,1.0,21,0.21875,0.704225352112676,0.981583541454616,1.0
Stephen Davies,(defined __STDC__ || defined __C99__FUNC__ \,0,1.946,0.693,1.792,2,awkgram.c,1,0,25.0,0.333,16.667,0.2,75,0.2840909090909091,0.4426606858289559,0.38965802869192345,0.39696878791843465
Arnold D. Robbins,(emacs) ||  (CONFIG_BROKETS),1,1.609,1.609,0.0,2,getopt.c,2,1,100.0,1.0,100.0,1.0,34,0.44155844155844154,2.214983713355049,1.0439178321606852,1.0
Arnold D. Robbins,(emacs) ||  (CONFIG_BROKETS),1,1.609,1.609,0.0,2,getopt1.c,2,1,100.0,1.0,100.0,1.0,17,0.5666666666666667,5.329153605015674,1.0439178321606852,1.0
Arnold D. Robbins,(i860) || (_AIX) || (hpux) || (VMS),1,1.099,1.099,0.0,1,io.c,2,1,100.0,1.0,100.0,1.0,119,0.3979933110367893,0.5089167343796775,1.0095035098875704,1.0
Arnold D. Robbins,(sparc) && !(__GNUC__),1,1.099,1.099,0.0,1,regex.c,2,1,100.0,1.0,100.0,1.0,51,0.1717171717171717,0.3181137724550898,1.0095035098875704,1.0
Arnold D. Robbins,(unix) || (MSDOS) /* || (gnu) */,1,1.099,1.099,0.0,1,builtin.c,2,1,100.0,1.0,100.0,1.0,27,0.23275862068965517,0.7734173589229447,1.0095035098875704,1.0
Arnold D. Robbins,AF_INET,1,1.099,1.099,0.0,2,io.c,1,1,100.0,1.0,100.0,1.0,120,0.4013377926421405,0.5131933455929522,1.0095035098875704,1.0
Arnold D. Robbins,AF_INET,1,1.099,1.099,0.0,2,testnet.c,1,1,100.0,1.0,100.0,1.0,1,0.1,1.8181818181818181,1.0095035098875704,1.0
Arnold D. Robbins,AF_INET6,1,1.099,1.099,0.0,2,io.c,1,1,100.0,1.0,100.0,1.0,121,0.40468227424749165,0.5174699568062268,1.0095035098875704,1.0
Arnold D. Robbins,AF_INET6,1,1.099,1.099,0.0,2,testnet.c,1,1,100.0,1.0,100.0,1.0,2,0.2,3.6363636363636362,1.0095035098875704,1.0
Arnold D. Robbins,AF_UNSPEC,1,1.099,1.099,0.0,2,io.c,1,1,100.0,1.0,100.0,1.0,122,0.4080267558528428,0.5217465680195014,1.0095035098875704,1.0
Arnold D. Robbins,AF_UNSPEC,1,1.099,1.099,0.0,2,testnet.c,1,1,100.0,1.0,100.0,1.0,3,0.3,5.454545454545454,1.0095035098875704,1.0
Arnold D. Robbins,"AI_ADDRCONFIG	/* This is a recent symbol, not everyone has it */",1,1.099,1.099,0.0,1,io.c,2,1,100.0,1.0,100.0,1.0,124,0.41471571906354515,0.5302997904460506,1.0095035098875704,1.0
Arnold D. Robbins,AI_ADDRCONFIG	/* not everyone has this symbol */,1,1.099,1.099,0.0,2,io.c,1,1,100.0,1.0,100.0,1.0,125,0.4180602006688963,0.5345764016593252,1.0095035098875704,1.0
Arnold D. Robbins,AI_ADDRCONFIG	/* not everyone has this symbol */,1,1.099,1.099,0.0,2,testnet.c,1,1,100.0,1.0,100.0,1.0,4,0.4,7.2727272727272725,1.0095035098875704,1.0
Arnold D. Robbins,ALIGN_SIZE,1,1.099,1.099,0.0,1,alloca.c,2,1,100.0,1.0,100.0,1.0,6,0.13043478260869565,1.7142857142857142,1.0095035098875704,1.0
Arnold D. Robbins,ALLOW_SWITCH,1,1.099,1.099,0.0,1,awkgram.c,2,1,100.0,1.0,100.0,1.0,77,0.2916666666666667,0.45446497078439474,1.0095035098875704,1.0
Arnold D. Robbins,ARRAYDEBUG,1,2.708,1.946,2.197,6,awktab.c,1,1,100.0,1.0,42.857,0.6,25,0.30120481927710846,1.8796992481203008,0.8300547409916124,0.8985413728087488
Arnold D. Robbins,ARRAYDEBUG,1,2.708,1.946,2.197,6,awkgram.c,2,1,50.0,1.0,42.857,0.6,79,0.29924242424242425,0.4662692557398336,0.8300547409916124,0.8985413728087488
Arnold D. Robbins,ARRAYDEBUG,1,2.708,1.946,2.197,6,array.c,3,1,100.0,1.0,42.857,0.6,11,0.36666666666666664,7.333333333333333,0.8300547409916124,0.8985413728087488
John Haque,ARRAYDEBUG,0,2.708,2.398,1.609,6,array.c,2,0,66.667,0.667,71.429,1.0,13,0.43333333333333335,8.666666666666666,0.7242566032548954,0.7840139817489833
John Haque,ARRAYDEBUG,0,2.708,2.398,1.609,6,awkgram.c,2,0,50.0,1.0,71.429,1.0,81,0.3068181818181818,0.47807354069527236,0.9237802132548953,1.0
John Haque,ARRAYDEBUG,0,2.708,2.398,1.609,6,cint_array.c,2,1,100.0,1.0,71.429,1.0,2,1.0,100.0,0.9237802132548953,1.0
John Haque,ARRAYDEBUG,0,2.708,2.398,1.609,6,int_array.c,2,1,100.0,1.0,71.429,1.0,2,0.6666666666666666,40.0,0.9237802132548953,1.0
John Haque,ARRAYDEBUG,0,2.708,2.398,1.609,6,str_array.c,2,1,100.0,1.0,71.429,1.0,2,1.0,100.0,0.9237802132548953,1.0
Arnold D. Robbins,Allow_Exponents,1,1.099,1.099,0.0,2,awk2.c,1,1,100.0,1.0,100.0,1.0,1,0.09090909090909091,2.272727272727273,1.0095035098875704,1.0
Arnold D. Robbins,Allow_Exponents,1,1.099,1.099,0.0,2,eval.c,1,1,100.0,1.0,100.0,1.0,14,0.175,0.9831460674157303,1.0095035098875704,1.0
Arnold D. Robbins,BCOPY_MISSING,1,1.099,1.099,0.0,1,regex.c,2,1,100.0,1.0,100.0,1.0,53,0.17845117845117844,0.3305888223552894,1.0095035098875704,1.0
Arnold D. Robbins,BITOPS,1,1.609,1.609,0.0,3,awktab.c,1,1,100.0,1.0,100.0,1.0,26,0.3132530120481928,1.9548872180451127,1.0439178321606852,1.0
Arnold D. Robbins,BITOPS,1,1.609,1.609,0.0,3,builtin.c,2,1,100.0,1.0,100.0,1.0,29,0.25,0.8307075336579777,1.0439178321606852,1.0
Arnold D. Robbins,BITOPS,1,1.609,1.609,0.0,3,awkgram.c,1,1,100.0,1.0,100.0,1.0,82,0.3106060606060606,0.4839756831729918,1.0439178321606852,1.0
Arnold D. Robbins,BLKSIZE_MISSING,1,1.792,1.792,0.0,2,io.c,2,1,100.0,1.0,100.0,1.0,127,0.42474916387959866,0.5431296240858744,1.056200835441894,1.0
Arnold D. Robbins,BLKSIZE_MISSING,1,1.792,1.792,0.0,2,iop.c,3,1,100.0,1.0,100.0,1.0,3,0.25,10.714285714285714,1.056200835441894,1.0
Arnold D. Robbins,BSTRING,1,1.099,1.099,0.0,1,regex.c,2,1,100.0,1.0,100.0,1.0,55,0.18518518518518517,0.343063872255489,1.0095035098875704,1.0
Arnold D. Robbins,BUFSIZ,1,1.099,1.099,0.0,1,vprintf.c,2,1,100.0,1.0,100.0,1.0,2,0.5,33.333333333333336,1.0095035098875704,1.0
Arnold D. Robbins,BUFSIZ	/* stdio specific definition */,1,1.099,1.099,0.0,1,strerror.c,2,1,100.0,1.0,100.0,1.0,2,1.0,100.0,1.0095035098875704,1.0
Arnold D. Robbins,BYTE,1,1.099,1.099,0.0,1,regex.c,2,1,100.0,1.0,100.0,1.0,57,0.1919191919191919,0.3555389221556886,1.0095035098875704,1.0
Arnold D. Robbins,C,1,1.609,1.609,0.0,3,eval.c,1,1,100.0,1.0,100.0,1.0,15,0.1875,1.053370786516854,1.0439178321606852,1.0
Arnold D. Robbins,C,1,1.609,1.609,0.0,3,strncasecmp.c,2,1,100.0,1.0,100.0,1.0,3,0.6,33.333333333333336,1.0439178321606852,1.0
Arnold D. Robbins,C,1,1.609,1.609,0.0,3,testdfa.c,1,1,100.0,1.0,100.0,1.0,3,0.3,8.333333333333334,1.0439178321606852,1.0
Arnold D. Robbins,CAN_USE_STDARG_H,1,1.946,1.946,0.0,3,awkgram.c,2,1,100.0,1.0,100.0,1.0,84,0.3181818181818182,0.4957799681284306,1.0665859667418565,1.0
Arnold D. Robbins,CAN_USE_STDARG_H,1,1.946,1.946,0.0,3,main.c,2,1,100.0,1.0,100.0,1.0,60,0.4195804195804196,1.1231748408835642,1.0665859667418565,1.0
Arnold D. Robbins,CAN_USE_STDARG_H,1,1.946,1.946,0.0,3,msg.c,2,1,100.0,1.0,100.0,1.0,6,0.46153846153846156,13.636363636363637,1.0665859667418565,1.0
Arnold D. Robbins,CHARBITS,1,1.099,1.099,0.0,1,dfa.c,2,1,100.0,1.0,100.0,1.0,16,0.12598425196850394,0.6189555125725339,1.0095035098875704,1.0
Arnold D. Robbins,CHAR_BIT,1,1.609,1.609,0.0,3,mktime.c,2,1,100.0,1.0,100.0,1.0,5,0.15151515151515152,1.4749262536873156,1.0439178321606852,1.0
Arnold D. Robbins,CHAR_BIT,1,1.609,1.609,0.0,3,strftime.c,1,1,100.0,1.0,100.0,1.0,35,0.3153153153153153,1.0106843777071903,1.0439178321606852,1.0
Arnold D. Robbins,CHAR_BIT,1,1.609,1.609,0.0,3,builtin.c,1,1,100.0,1.0,100.0,1.0,30,0.25862068965517243,0.8593526210254941,1.0439178321606852,1.0
